time,syscall,tool,depth
0.000185,execvp,perf,10
0.000116,execvp,perf,100
9.7e-05,execvp,perf,10
0.000105,execvp,perf,10
8.999999999999999e-05,execvp,perf,10
0.00011499999999999999,execvp,perf,100
0.000172,execvp,perf,100
0.000176,execvp,perf,10
0.000135,execvp,perf,100
0.00015700000000000002,execvp,perf,10
0.000322,execvp,perf,100
0.000934,execvp,perf,100
9.8e-05,execvp,perf,10
0.00013,execvp,perf,10
0.001205,execvp,perf,100
0.000137,execvp,perf,10
0.000174,execvp,perf,100
0.000141,execvp,perf,100
0.00012,execvp,perf,10
0.000157,execvp,perf,10
0.00017,execvp,perf,100
0.000102,execvp,perf,10
0.000147,execvp,perf,100
0.00018800000000000002,execvp,perf,100
0.000135,execvp,perf,10
0.00010100000000000002,execvp,perf,10
0.000285,execvp,perf,100
9.6e-05,execvp,perf,10
0.00017099999999999998,execvp,perf,100
0.000136,execvp,perf,10
0.000136,execvp,perf,10
0.00022200000000000003,execvp,perf,100
0.00023500000000000002,execvp,perf,100
0.000392,execvp,perf,10
9.4e-05,execvp,perf,10
0.00014800000000000002,execvp,perf,100
9.999999999999999e-05,execvp,perf,10
0.0001,execvp,perf,10
9.6e-05,execvp,perf,10
9.3e-05,execvp,perf,10
0.000108,execvp,perf,10
0.000106,execvp,perf,100
0.00010100000000000002,execvp,perf,10
0.000158,execvp,perf,100
0.000146,execvp,perf,10
0.000513,execvp,perf,100
0.000125,execvp,perf,10
0.000113,execvp,perf,100
0.00010899999999999999,execvp,perf,100
0.000389,execvp,perf,100
0.00018,execvp,perf,100
0.000152,execvp,perf,100
0.000187,execvp,perf,10
0.000314,execvp,perf,100
0.000176,execvp,perf,100
0.00011800000000000001,execvp,perf,100
0.000123,execvp,perf,100
9.099999999999999e-05,execvp,perf,10
0.000129,execvp,perf,10
0.000321,execvp,perf,100
0.00015900000000000002,fork,perf,10
0.000158,fork,perf,100
0.00014299999999999998,fork,perf,10
0.000194,fork,perf,10
0.000149,fork,perf,10
0.000419,fork,perf,100
0.00016700000000000002,fork,perf,100
0.00014299999999999998,fork,perf,10
0.000145,fork,perf,100
0.000146,fork,perf,10
0.000419,fork,perf,100
0.000174,fork,perf,100
0.00035299999999999996,fork,perf,10
0.000579,fork,perf,10
0.000228,fork,perf,100
0.00015900000000000002,fork,perf,10
0.000211,fork,perf,100
0.000153,fork,perf,100
0.00014099999999999998,fork,perf,10
0.000146,fork,perf,10
0.000147,fork,perf,100
0.000146,fork,perf,10
0.000173,fork,perf,100
0.000155,fork,perf,100
0.000164,fork,perf,10
0.000158,fork,perf,10
0.000481,fork,perf,100
0.000149,fork,perf,10
0.000164,fork,perf,100
0.00014299999999999998,fork,perf,10
0.000182,fork,perf,10
0.00016600000000000002,fork,perf,100
0.000235,fork,perf,100
0.000147,fork,perf,10
0.000147,fork,perf,10
0.000763,fork,perf,100
0.000163,fork,perf,10
0.000146,fork,perf,10
0.000146,fork,perf,10
0.000146,fork,perf,10
0.000157,fork,perf,10
0.00016600000000000002,fork,perf,100
0.00018800000000000002,fork,perf,10
0.000165,fork,perf,100
0.000155,fork,perf,10
0.000165,fork,perf,100
0.00014099999999999998,fork,perf,10
0.00027,fork,perf,100
0.00016600000000000002,fork,perf,100
0.000154,fork,perf,100
0.000161,fork,perf,100
0.00023200000000000003,fork,perf,100
0.000146,fork,perf,10
0.000152,fork,perf,100
0.000207,fork,perf,100
0.000161,fork,perf,100
0.000154,fork,perf,100
0.000152,fork,perf,10
0.000134,fork,perf,10
0.000173,fork,perf,100
0.00118,posix_spawnp,perf,10
0.000857,posix_spawnp,perf,100
0.00024099999999999995,posix_spawnp,perf,10
0.000538,posix_spawnp,perf,10
0.0006130000000000002,posix_spawnp,perf,10
0.00021799999999999996,posix_spawnp,perf,100
0.000416,posix_spawnp,perf,100
0.000498,posix_spawnp,perf,10
0.0007279999999999999,posix_spawnp,perf,100
0.000186,posix_spawnp,perf,10
0.000557,posix_spawnp,perf,100
0.000574,posix_spawnp,perf,100
0.000393,posix_spawnp,perf,10
0.00058,posix_spawnp,perf,10
0.000634,posix_spawnp,perf,100
0.0005819999999999999,posix_spawnp,perf,10
0.0013880000000000003,posix_spawnp,perf,100
0.000538,posix_spawnp,perf,100
0.000608,posix_spawnp,perf,10
0.0005480000000000001,posix_spawnp,perf,10
0.000552,posix_spawnp,perf,100
0.001183,posix_spawnp,perf,10
0.000274,posix_spawnp,perf,100
0.00020299999999999997,posix_spawnp,perf,100
0.0035210000000000003,posix_spawnp,perf,10
0.000853,posix_spawnp,perf,10
0.0002999999999999999,posix_spawnp,perf,100
0.000545,posix_spawnp,perf,10
0.000591,posix_spawnp,perf,100
0.000234,posix_spawnp,perf,10
0.000979,posix_spawnp,perf,10
0.000473,posix_spawnp,perf,100
0.000881,posix_spawnp,perf,100
0.000532,posix_spawnp,perf,10
0.000826,posix_spawnp,perf,10
0.000584,posix_spawnp,perf,100
0.00037300000000000007,posix_spawnp,perf,10
0.002165,posix_spawnp,perf,10
0.000524,posix_spawnp,perf,10
0.0008350000000000001,posix_spawnp,perf,10
0.000813,posix_spawnp,perf,10
0.003089,posix_spawnp,perf,100
0.000241,posix_spawnp,perf,10
0.000554,posix_spawnp,perf,100
0.000545,posix_spawnp,perf,10
0.005149999999999999,posix_spawnp,perf,100
0.0011400000000000004,posix_spawnp,perf,10
0.001447,posix_spawnp,perf,100
0.0005830000000000001,posix_spawnp,perf,100
0.0012180000000000001,posix_spawnp,perf,100
0.00024999999999999995,posix_spawnp,perf,100
0.00025699999999999996,posix_spawnp,perf,100
0.000574,posix_spawnp,perf,10
0.000202,posix_spawnp,perf,100
0.000392,posix_spawnp,perf,100
0.000544,posix_spawnp,perf,100
0.000552,posix_spawnp,perf,100
0.000544,posix_spawnp,perf,10
0.000538,posix_spawnp,perf,10
0.00018499999999999997,posix_spawnp,perf,100
0.000206,clone,perf,10
0.000213,clone,perf,100
0.000205,clone,perf,10
0.000173,clone,perf,10
0.00020899999999999998,clone,perf,10
0.000509,clone,perf,100
0.000199,clone,perf,100
0.00021,clone,perf,10
0.000174,clone,perf,100
0.000178,clone,perf,10
0.000193,clone,perf,100
0.00021,clone,perf,100
0.000176,clone,perf,10
0.00017,clone,perf,10
0.000177,clone,perf,100
0.000221,clone,perf,10
0.000182,clone,perf,100
0.000194,clone,perf,100
0.000207,clone,perf,10
0.00022,clone,perf,10
0.00018800000000000002,clone,perf,100
0.000207,clone,perf,10
0.00023300000000000003,clone,perf,100
0.000494,clone,perf,100
0.000177,clone,perf,10
0.000186,clone,perf,10
0.00025100000000000003,clone,perf,100
0.000486,clone,perf,10
0.000679,clone,perf,100
0.000204,clone,perf,10
0.000211,clone,perf,10
0.000191,clone,perf,100
0.00018800000000000002,clone,perf,100
0.00017199999999999998,clone,perf,10
0.000213,clone,perf,10
0.000208,clone,perf,100
0.000171,clone,perf,10
0.000257,clone,perf,10
0.000174,clone,perf,10
0.000176,clone,perf,10
0.000289,clone,perf,10
0.00020899999999999998,clone,perf,100
0.000221,clone,perf,10
0.000189,clone,perf,100
0.000178,clone,perf,10
0.00017999999999999998,clone,perf,100
0.000182,clone,perf,10
0.000175,clone,perf,100
0.000242,clone,perf,100
0.000204,clone,perf,100
0.000224,clone,perf,100
0.000185,clone,perf,100
0.000164,clone,perf,10
0.000189,clone,perf,100
0.00019800000000000002,clone,perf,100
0.000246,clone,perf,100
0.000243,clone,perf,100
0.000214,clone,perf,10
0.000179,clone,perf,10
0.000194,clone,perf,100
0.000225,execvp,strace,10
0.000282,execvp,strace,100
0.00121,execvp,strace,10
0.000356,execvp,strace,10
0.000214,execvp,strace,10
0.000275,execvp,strace,100
0.000248,execvp,strace,100
0.000238,execvp,strace,10
0.000265,execvp,strace,100
0.000221,execvp,strace,10
0.000272,execvp,strace,100
0.000381,execvp,strace,100
0.00045,execvp,strace,10
0.0006000000000000001,execvp,strace,10
0.000393,execvp,strace,100
0.000343,execvp,strace,10
0.000298,execvp,strace,100
0.0021460000000000003,execvp,strace,100
0.00023999999999999998,execvp,strace,10
0.00023,execvp,strace,10
0.000225,execvp,strace,100
0.000419,execvp,strace,10
0.000299,execvp,strace,100
0.000387,execvp,strace,100
0.001121,execvp,strace,10
0.000255,execvp,strace,10
0.000516,execvp,strace,100
0.00022700000000000002,execvp,strace,10
0.0010860000000000002,execvp,strace,100
0.0029059999999999997,execvp,strace,10
0.000241,execvp,strace,10
0.000275,execvp,strace,100
0.00041200000000000004,execvp,strace,100
0.000238,execvp,strace,10
0.000301,execvp,strace,10
0.00025600000000000004,execvp,strace,100
0.00019,execvp,strace,10
0.000242,execvp,strace,10
0.00021,execvp,strace,10
0.000209,execvp,strace,10
0.000259,execvp,strace,10
0.00025100000000000003,execvp,strace,100
0.000303,execvp,strace,10
0.000268,execvp,strace,100
0.00035400000000000004,execvp,strace,10
0.001121,execvp,strace,100
0.000297,execvp,strace,10
0.000271,execvp,strace,100
0.000293,execvp,strace,100
0.00027,execvp,strace,100
0.001007,execvp,strace,100
0.00025,execvp,strace,100
0.000249,execvp,strace,10
0.000405,execvp,strace,100
0.00023,execvp,strace,100
0.000282,execvp,strace,100
0.000277,execvp,strace,100
0.00036899999999999997,execvp,strace,10
0.000234,execvp,strace,10
0.000296,execvp,strace,100
0.000133,fork,strace,10
6.3e-05,fork,strace,100
0.00013,fork,strace,10
7.3e-05,fork,strace,10
7.4e-05,fork,strace,10
6.5e-05,fork,strace,100
8.9e-05,fork,strace,100
7.9e-05,fork,strace,10
7e-05,fork,strace,100
7.5e-05,fork,strace,10
6.2e-05,fork,strace,100
9.1e-05,fork,strace,100
7.3e-05,fork,strace,10
8e-05,fork,strace,10
9.9e-05,fork,strace,100
0.000223,fork,strace,10
5.8e-05,fork,strace,100
6.8e-05,fork,strace,100
0.000121,fork,strace,10
8e-05,fork,strace,10
6.4e-05,fork,strace,100
6.1e-05,fork,strace,10
0.000121,fork,strace,100
9.4e-05,fork,strace,100
7.2e-05,fork,strace,10
5.6e-05,fork,strace,10
6.6e-05,fork,strace,100
6.5e-05,fork,strace,10
8.8e-05,fork,strace,100
6.4e-05,fork,strace,10
5.8e-05,fork,strace,10
0.000164,fork,strace,100
0.001996,fork,strace,100
6.8e-05,fork,strace,10
7e-05,fork,strace,10
8.3e-05,fork,strace,100
6.2e-05,fork,strace,10
7e-05,fork,strace,10
7.7e-05,fork,strace,10
7.4e-05,fork,strace,10
6e-05,fork,strace,10
6.1e-05,fork,strace,100
0.000152,fork,strace,10
6.8e-05,fork,strace,100
5.6e-05,fork,strace,10
8.2e-05,fork,strace,100
5.8e-05,fork,strace,10
6.7e-05,fork,strace,100
6.8e-05,fork,strace,100
8.2e-05,fork,strace,100
8.5e-05,fork,strace,100
6.6e-05,fork,strace,100
5.9e-05,fork,strace,10
0.000136,fork,strace,100
8.1e-05,fork,strace,100
6.6e-05,fork,strace,100
0.000165,fork,strace,100
6.7e-05,fork,strace,10
6e-05,fork,strace,10
9.6e-05,fork,strace,100
0.00037600000000000003,posix_spawnp,strace,10
0.000337,posix_spawnp,strace,100
0.00019300000000000003,posix_spawnp,strace,10
0.00019,posix_spawnp,strace,10
0.0006349999999999999,posix_spawnp,strace,10
0.000225,posix_spawnp,strace,100
0.00023300000000000003,posix_spawnp,strace,100
0.00028700000000000004,posix_spawnp,strace,10
0.0011250000000000001,posix_spawnp,strace,100
0.000176,posix_spawnp,strace,10
0.00033,posix_spawnp,strace,100
0.000393,posix_spawnp,strace,100
0.000402,posix_spawnp,strace,10
0.000308,posix_spawnp,strace,10
0.00025,posix_spawnp,strace,100
0.0010170000000000001,posix_spawnp,strace,10
0.000212,posix_spawnp,strace,100
0.000294,posix_spawnp,strace,100
0.000217,posix_spawnp,strace,10
0.000194,posix_spawnp,strace,10
0.0006780000000000001,posix_spawnp,strace,100
0.000377,posix_spawnp,strace,10
0.00030000000000000003,posix_spawnp,strace,100
0.000313,posix_spawnp,strace,100
0.000188,posix_spawnp,strace,10
0.00023,posix_spawnp,strace,10
0.000163,posix_spawnp,strace,100
0.000176,posix_spawnp,strace,10
0.0012950000000000001,posix_spawnp,strace,100
0.000249,posix_spawnp,strace,10
0.00019700000000000002,posix_spawnp,strace,10
0.002051,posix_spawnp,strace,100
0.001359,posix_spawnp,strace,100
0.000437,posix_spawnp,strace,10
0.000424,posix_spawnp,strace,10
0.00021899999999999998,posix_spawnp,strace,100
0.00028,posix_spawnp,strace,10
0.000395,posix_spawnp,strace,10
0.00024300000000000002,posix_spawnp,strace,10
0.00016600000000000002,posix_spawnp,strace,10
0.000201,posix_spawnp,strace,10
0.000355,posix_spawnp,strace,100
0.002441,posix_spawnp,strace,10
0.000373,posix_spawnp,strace,100
0.0008889999999999999,posix_spawnp,strace,10
0.000272,posix_spawnp,strace,100
0.000212,posix_spawnp,strace,10
0.003926,posix_spawnp,strace,100
0.000446,posix_spawnp,strace,100
0.00015,posix_spawnp,strace,100
0.000298,posix_spawnp,strace,100
0.000208,posix_spawnp,strace,100
0.000634,posix_spawnp,strace,10
0.000677,posix_spawnp,strace,100
0.00030000000000000003,posix_spawnp,strace,100
0.00016,posix_spawnp,strace,100
0.000248,posix_spawnp,strace,100
0.0008500000000000001,posix_spawnp,strace,10
0.00021600000000000002,posix_spawnp,strace,10
0.000396,posix_spawnp,strace,100
0.000237,clone,strace,10
0.000356,clone,strace,100
0.000267,clone,strace,10
0.00028,clone,strace,10
0.000357,clone,strace,10
0.000204,clone,strace,100
0.000185,clone,strace,100
0.000917,clone,strace,10
0.000143,clone,strace,100
0.003322,clone,strace,10
0.000133,clone,strace,100
0.001008,clone,strace,100
0.000116,clone,strace,10
0.000264,clone,strace,10
0.000161,clone,strace,100
0.000168,clone,strace,10
0.000161,clone,strace,100
0.000243,clone,strace,100
0.000124,clone,strace,10
0.000184,clone,strace,10
0.000127,clone,strace,100
0.000129,clone,strace,10
0.000186,clone,strace,100
0.001478,clone,strace,100
0.000749,clone,strace,10
0.000684,clone,strace,10
0.000204,clone,strace,100
0.002351,clone,strace,10
0.000311,clone,strace,100
0.000256,clone,strace,10
0.000224,clone,strace,10
0.000155,clone,strace,100
0.000402,clone,strace,100
0.000114,clone,strace,10
0.000219,clone,strace,10
0.000114,clone,strace,100
0.001224,clone,strace,10
0.000229,clone,strace,10
0.001119,clone,strace,10
0.000223,clone,strace,10
0.000105,clone,strace,10
0.000148,clone,strace,100
0.00106,clone,strace,10
0.000137,clone,strace,100
0.000185,clone,strace,10
0.000154,clone,strace,100
0.000144,clone,strace,10
0.000124,clone,strace,100
0.000144,clone,strace,100
0.000174,clone,strace,100
0.000135,clone,strace,100
0.000148,clone,strace,100
0.000139,clone,strace,10
0.000147,clone,strace,100
0.000206,clone,strace,100
0.001101,clone,strace,100
0.000249,clone,strace,100
0.001156,clone,strace,10
0.000173,clone,strace,10
0.000137,clone,strace,100
